product_id,time_id,customer_id,promotion_id,store_id,store_sales,store_cost,unit_sales
384,415,7702,0,16,1.08,0.443,2
334,415,7702,0,16,2.34,1.03,3
484,415,7702,0,16,7.28,3.422,2
35,415,7702,0,16,6.63,2.387,3
49,415,9897,0,16,6.76,2.772,2
171,415,9897,0,16,8.85,4.16,3
947,415,9897,0,16,1.95,0.643,3
1384,415,4397,0,16,7.71,2.39,3
109,415,4397,0,16,11.85,4.977,3
404,415,4397,0,16,3.75,1.312,3
248,415,4397,0,16,2.58,0.877,3
1130,415,4397,0,16,6.2,2.48,4
42,415,4397,0,16,5.64,2.594,2
1424,415,4727,0,16,11.73,4.575,3
721,415,4727,0,16,6.78,2.237,3
858,415,4727,0,16,8.88,3.374,4
1274,415,4727,0,16,5.24,2.306,4
1381,415,5742,0,16,6.51,1.953,3
506,415,5742,0,16,14.72,4.71,4
1161,415,5742,0,16,10.77,3.77,3
339,415,5742,0,16,4.2,2.1,3
102,415,5742,0,16,7.35,2.94,3
1544,415,5742,0,16,4.38,1.84,3
335,415,5742,0,16,14.96,4.638,4
1011,415,9263,0,16,9.51,4.47,3
788,415,9263,0,16,1.1,0.506,2
312,415,9263,0,16,8.52,2.641,4
29,415,2378,0,16,7.12,2.99,4
1496,415,2378,0,16,12.35,6.051,5
874,415,2378,0,16,7.95,3.737,5
38,415,2378,0,16,3.93,1.847,3
808,415,9263,0,16,4.17,1.793,3
458,415,7702,0,16,6,2.52,4
142,415,7702,0,16,9.28,3.99,4
752,415,9928,0,16,4.25,1.36,5
1234,415,9928,0,16,2.24,1.075,4
931,415,9928,0,16,7.6,2.28,4
1014,415,9928,0,16,1.77,0.69,3
558,415,9815,0,16,2.4,1.056,3
1401,415,9815,0,16,6.36,2.544,4
398,415,9263,0,16,2.4,0.84,3
1467,415,9263,0,16,15.52,4.966,4
232,415,9263,0,16,5.26,2.104,2
505,415,9263,0,16,3.34,1.67,2
389,415,9263,0,16,5.37,2.417,3
738,415,9263,0,16,5.55,2.664,3
1521,415,5742,0,16,2.1,0.756,3
46,415,5742,0,16,10.32,3.922,3
1354,415,5742,0,16,4.44,1.82,3
545,415,5742,0,16,4.35,1.305,3
1414,415,5742,0,16,5.36,2.466,4
778,415,5742,0,16,5.44,2.611,2
988,415,2448,0,16,14.44,6.642,4
85,415,2448,0,16,4.08,1.714,3
1321,415,7502,0,16,4.98,1.892,2
645,415,7502,0,16,6.64,1.992,2
1212,415,7502,0,16,2.12,1.039,4
216,415,7502,0,16,7.2,2.52,2
819,415,7502,0,16,8.31,3.407,3
1395,415,7502,0,16,8.85,3.009,3
1225,415,7502,0,16,6.88,2.27,4
207,424,9200,1216,16,4.96,1.934,4
876,424,9200,1216,16,3.42,1.3,2
839,424,9200,1216,16,1.98,0.851,3
123,424,9200,1216,16,11.52,5.76,3
1126,424,9200,1216,16,3.48,1.462,3
847,424,976,1216,16,7.68,2.918,2
903,424,976,1216,16,7.56,2.57,3
320,424,976,1216,16,6.52,2.412,2
923,424,976,1216,16,2.88,1.325,2
1086,424,976,1216,16,10.12,3.643,4
1329,424,976,1216,16,4.95,1.832,3
1013,424,976,1216,16,4.65,1.86,3
894,424,663,1216,16,2.85,1.368,5
478,424,4868,1216,16,11.64,5.587,4
1254,424,4868,1216,16,7.34,3.156,2
484,424,4868,1216,16,10.92,4.259,3
821,424,4868,1216,16,7.64,3.209,4
638,424,4868,1216,16,6.3,1.953,2
1187,424,4868,1216,16,8.8,3.52,4
684,424,4868,1216,16,1.36,0.571,2
654,424,9631,1216,16,6.51,2.734,3
1137,424,9631,1216,16,3.54,1.345,2
154,424,9631,1216,16,3.92,1.568,2
237,424,9631,1216,16,8.04,3.94,3
1339,424,4676,1216,16,2.62,0.865,2
624,424,4676,1216,16,4.92,2.214,2
1213,424,4676,1216,16,11.72,5.157,4
591,424,4676,1216,16,2.34,1.006,2
1312,424,4676,1216,16,4.59,2.249,3
724,424,5295,1216,16,8.82,3.528,3
913,424,5295,1216,16,3.56,1.638,2
1489,424,5295,1216,16,3.46,1.384,2
175,424,5295,1216,16,15.4,5.852,4
1416,424,5295,1216,16,11.12,4.226,4
807,424,5295,1216,16,5.64,2.482,4
860,424,9318,1216,16,7.02,2.317,3
478,424,9318,1216,16,5.82,2.677,2
68,424,9318,1216,16,10.68,4.806,3
883,424,9318,1216,16,8.7,2.697,3
455,424,1567,1216,16,5.04,1.613,3
544,424,2553,1216,16,8.85,2.655,3
1426,424,2553,1216,16,18.7,8.602,5
338,424,2553,1216,16,1.71,0.718,3
900,424,2553,1216,16,3.72,1.637,2
1167,424,9040,1216,16,7.05,3.243,3
358,424,9040,1216,16,11.25,5.512,3
814,424,9040,1216,16,5.19,1.92,3
591,424,9040,1216,16,4.68,2.2,4
115,424,9040,1216,16,1.95,0.858,3
1130,424,9040,1216,16,4.65,1.488,3
635,424,5174,1216,16,4.14,1.863,3
398,424,5174,1216,16,2.4,0.888,3
281,424,5174,1216,16,7.89,2.367,3
631,424,5174,1216,16,1.56,0.546,2
1141,424,5174,1216,16,5.36,2.198,4
26,424,5174,1216,16,2.64,0.871,3
668,424,5174,1216,16,11.79,5.541,3
162,424,7502,1216,16,5.7,1.767,2
233,424,7502,1216,16,9.84,3.542,4
849,424,7502,1216,16,4.95,2.128,3
146,424,7502,1216,16,11.49,4.711,3
249,424,769,1216,16,6.36,2.735,4
799,424,769,1216,16,11.36,4.317,4
295,424,769,1216,16,12.48,4.243,4
1104,424,1415,1216,16,4.9,1.764,2
522,424,1415,1216,16,3.26,1.108,2
711,424,1415,1216,16,8.67,2.861,3
1288,424,1415,1216,16,2.76,0.938,2
1531,424,1415,1216,16,1.53,0.688,3
248,424,4175,1216,16,3.44,1.17,4
1517,424,4175,1216,16,1.74,0.713,3
1240,424,4175,1216,16,9.04,2.983,4
98,424,4175,1216,16,7.32,2.416,4
408,424,4175,1216,16,6.6,2.508,3
1450,424,4175,1216,16,8.31,4.155,3
701,424,378,1216,16,2.25,0.832,3
984,424,378,1216,16,3.24,1.134,4
136,424,378,1216,16,7.74,2.709,2
1124,424,378,1216,16,3.24,1.328,4
148,424,769,1216,16,11.85,3.792,3
258,424,769,1216,16,3.44,1.307,2
342,424,769,1216,16,3,1.5,2
92,424,769,1216,16,3.32,1.66,4
841,424,769,1216,16,5.55,2.72,3
152,424,769,1216,16,8.67,3.034,3
699,424,1690,1216,16,4.26,1.363,3
1381,424,1690,1216,16,8.68,2.604,4
478,424,1690,1216,16,8.73,4.278,3
1215,424,1690,1216,16,4.38,2.19,3
865,424,7702,1216,16,8.37,3.097,3
882,424,7702,1216,16,4.98,1.942,2
832,424,7702,1216,16,9.72,4.666,3
1188,424,2201,1216,16,5.37,2.041,3
1491,424,4868,1216,16,7.74,2.632,3
562,424,4868,1216,16,1.18,0.578,2
965,424,4868,1216,16,6.12,2.938,4
582,424,4868,1216,16,11.4,3.762,3
172,424,4868,1216,16,9.96,3.984,3
988,424,4868,1216,16,10.83,3.466,3
70,424,5592,1216,16,1.94,0.873,2
126,424,5592,1216,16,6.44,1.932,4
1102,424,5592,1216,16,7.6,2.736,4
147,424,5592,1216,16,2.56,1.229,4
463,424,9928,1216,16,5,1.65,4
919,424,9928,1216,16,6.16,2.464,4
696,424,9928,1216,16,1.44,0.547,2
220,424,9928,1216,16,10.2,3.876,4
1235,424,9928,1216,16,4.14,2.029,3
1305,424,9928,1216,16,2.28,0.866,4
600,424,769,1216,16,4.62,1.663,2
483,424,769,1216,16,9.7,3.686,5
833,424,769,1216,16,4.78,2.008,2
217,424,7072,1216,16,2.72,0.87,4
73,424,7072,1216,16,9.32,3.262,4
90,424,7072,1216,16,2.31,0.878,3
40,424,7072,1216,16,3.96,1.307,4
250,424,9815,1216,16,5.18,2.435,2
1532,424,9815,1216,16,5.56,2.558,4
390,424,9815,1216,16,11.22,5.161,3
613,399,6712,1214,16,7.28,2.184,4
430,399,6712,1214,16,3.6,1.44,2
979,399,6712,1214,16,15.12,6.35,4
890,399,6712,1214,16,7.83,3.445,3
567,399,8511,1214,16,9.4,4.042,4
251,399,8511,1214,16,4.88,1.903,2
447,399,663,1214,16,8.64,2.938,3
930,399,663,1214,16,7.4,3.7,5
1040,399,663,1214,16,5.28,1.69,4
1123,399,663,1214,16,9.8,3.528,5
764,399,8427,1214,16,11.43,4.686,3
1193,399,8427,1214,16,3.56,1.531,4
604,399,378,1214,16,2.5,1,2
1260,399,378,1214,16,2.01,0.784,3
438,399,378,1214,16,5.79,2.316,3
615,399,378,1214,16,4.05,1.255,3
498,399,378,1214,16,7.65,3.366,3
848,399,378,1214,16,6.78,2.915,3
943,399,378,1214,16,4.94,2.421,2
887,399,4175,1214,16,5.4,2.106,3
411,399,4175,1214,16,1.53,0.643,3
1426,399,4175,1214,16,14.96,4.787,4
1497,399,4175,1214,16,9.87,4.836,3
554,399,4175,1214,16,9.42,2.92,3
1194,399,3826,1214,16,8.43,4.215,3
292,399,3826,1214,16,5.43,2.281,3
1028,399,3826,1214,16,8.96,3.763,4
1090,399,2201,1214,16,6.45,3.161,3
1334,399,2201,1214,16,5.52,1.711,3
1018,399,2201,1214,16,1.86,0.744,2
408,399,2201,1214,16,6.6,3.234,3
678,399,2201,1214,16,7.38,3.321,2
995,399,2570,1214,16,4.6,1.84,4
891,399,2570,1214,16,7.41,3.483,3
375,399,2570,1214,16,6.87,3.092,3
642,399,2769,1214,16,6.64,3.054,4
1192,399,2769,1214,16,2.94,1.352,3
688,399,2769,1214,16,4.74,1.754,2
1371,399,2769,1214,16,9.88,4.347,4
50,399,976,1214,16,15.8,6.636,4
998,399,976,1214,16,3.75,1.8,3
1142,399,4391,1214,16,8.85,2.655,3
838,399,4391,1214,16,10.32,4.438,4
921,399,4391,1214,16,6.75,2.835,5
672,399,4391,1214,16,10.02,4.81,3
1308,399,769,1214,16,10.32,4.438,4
339,399,769,1214,16,5.6,2.52,4
1275,399,769,1214,16,4.68,2.106,4
379,399,6835,1214,16,15.4,6.006,4
408,399,6835,1214,16,6.6,3.168,3
1051,399,6835,1214,16,1.04,0.395,2
1094,399,6835,1214,16,7.54,2.564,2
1377,399,6835,1214,16,5.66,2.094,2
529,399,6835,1214,16,4.38,2.015,2
990,399,3491,1214,16,6.24,2.184,2
861,399,3491,1214,16,9.8,3.332,4
518,399,3491,1214,16,2.72,0.898,2
1134,399,3491,1214,16,7.28,2.839,4
845,399,3491,1214,16,5.68,1.818,4
568,399,3491,1214,16,9.99,2.997,3
984,399,3491,1214,16,2.43,1.215,3
705,399,1297,1214,16,3.52,1.302,4
549,399,1297,1214,16,5.04,2.318,3
1431,399,1297,1214,16,14.1,5.922,5
282,399,4676,1214,16,2.79,1.088,3
672,399,4676,1214,16,10.02,4.409,3
649,399,4676,1214,16,10.2,3.06,4
1131,399,4676,1214,16,9.6,4.128,4
1241,399,4676,1214,16,8.94,3.218,3
1264,399,8452,1214,16,11.75,3.642,5
842,399,8452,1214,16,9.6,3.552,3
965,399,8452,1214,16,3.06,1.316,2
183,399,8452,1214,16,9.64,3.47,4
366,399,7702,1214,16,7.08,2.407,3
422,399,7702,1214,16,7.34,3.23,2
1397,399,7702,1214,16,7.15,3.289,5
443,399,7702,1214,16,2.66,0.931,2
605,399,7702,1214,16,9.44,4.154,4
140,399,4021,1214,16,3.64,1.383,2
390,399,2921,1214,16,11.22,5.61,3
1151,399,2921,1214,16,1.24,0.397,2
1155,399,2921,1214,16,5.64,1.974,3
413,399,2921,1214,16,6.75,2.97,3
669,399,2921,1214,16,3.6,1.44,2
1045,399,2921,1214,16,7.4,3.108,2
330,399,2921,1214,16,7.96,3.582,2
513,399,9728,1214,16,1.16,0.499,2
369,399,9728,1214,16,4.6,1.656,2
386,399,9728,1214,16,6.69,2.275,3
433,399,9728,1214,16,5.22,1.775,3
583,399,9728,1214,16,3.22,1.288,2
566,399,6912,1214,16,7.12,2.99,4
183,399,6912,1214,16,9.64,3.663,4
187,399,6912,1214,16,3.96,1.346,3
1475,399,5542,1214,16,7.12,2.777,2
986,399,5542,1214,16,10.5,4.305,3
1309,399,5542,1214,16,10.38,4.463,3
1485,399,5542,1214,16,3,0.96,2
976,399,6957,1214,16,3.51,1.615,3
926,399,6957,1214,16,1.12,0.347,2
1076,399,6957,1214,16,9.72,3.596,3
626,399,6957,1214,16,2.58,0.929,2
416,399,6957,1214,16,9.96,3.486,3
1127,399,2371,1214,16,7.86,2.751,3
384,399,2371,1214,16,1.08,0.41,2
1054,399,2371,1214,16,4.44,2.131,3
1430,399,2371,1214,16,6.72,2.554,2
301,399,2371,1214,16,1.59,0.541,3
1303,399,2371,1214,16,2.72,0.979,4
268,399,2371,1214,16,5.19,2.336,3
868,399,3692,1214,16,10.74,3.544,3
818,399,3692,1214,16,4.05,1.701,3
968,399,3692,1214,16,3.84,1.19,3
519,399,3692,1214,16,7.64,3.591,2
1168,399,4021,1214,16,11.46,3.553,3
1477,399,4021,1214,16,8.1,3.321,3
548,399,4021,1214,16,11.6,4.292,4
951,399,4021,1214,16,7.72,3.474,4
136,399,2019,1214,16,11.61,3.599,3
1457,399,2019,1214,16,10.02,3.106,3
1340,399,2019,1214,16,5.14,1.902,2
132,399,2019,1214,16,7.68,3.763,4
641,399,2019,1214,16,15.92,6.686,4
855,399,6957,1214,16,9.64,3.47,4
832,399,6957,1214,16,6.48,2.981,2
1315,399,6957,1214,16,5.34,2.51,3
1138,399,1528,1214,16,7.32,2.196,3
1481,399,1720,1214,16,5.79,2.605,3
512,399,1720,1214,16,10.96,5.151,4
1448,399,1720,1214,16,15.76,5.674,4
1286,400,2224,1214,16,2.7,0.891,3
1515,400,2224,1214,16,4.4,1.672,4
1559,400,2224,1214,16,6.48,2.916,4
284,400,2224,1214,16,4.95,2.128,5
960,400,7862,1214,16,10.75,4.515,5
937,400,7862,1214,16,10.83,3.682,3
40,400,9040,1214,16,3.96,1.624,4
1309,400,9040,1214,16,10.38,3.322,3
1032,400,9040,1214,16,1.65,0.775,3
1448,400,9040,1214,16,15.76,6.934,4
200,400,9040,1214,16,7.95,2.544,3
574,400,2921,1214,16,8.01,2.403,3
923,400,2921,1214,16,4.32,1.426,3
1433,400,2921,1214,16,10.52,4.418,4
1462,400,2921,1214,16,1.46,0.467,2
1179,400,1850,1214,16,7.89,3.077,3
1396,400,1850,1214,16,7.95,2.783,3
747,400,1850,1214,16,3.66,1.135,2
1550,400,1850,1214,16,5.43,1.792,3
1113,400,1850,1214,16,2.01,0.844,3
37,400,1850,1214,16,4.77,2.051,3
1525,400,4021,1214,16,15.72,7.074,4
1169,400,4021,1214,16,5.96,2.324,2
1093,400,4021,1214,16,11.24,3.934,4
910,400,4021,1214,16,7.36,2.355,4
227,400,4021,1214,16,7.92,3.564,4
803,400,4021,1214,16,14.04,5.897,4
633,400,4021,1214,16,3.7,1.147,5
317,400,4021,1214,16,8.72,3.488,4
1265,400,4021,1214,16,2.88,1.037,4
1536,400,4021,1214,16,5.32,2.022,4
1253,400,8275,1214,16,3.42,1.334,2
1542,400,378,1214,16,2.85,0.998,3
1120,400,378,1214,16,5.13,2.001,3
1242,400,378,1214,16,7.92,2.693,4
460,400,378,1214,16,4.83,1.449,3
1346,400,378,1214,16,7.05,2.326,3
1223,400,5174,1214,16,1.77,0.531,3
907,400,5174,1214,16,13.68,6.703,4
297,400,5174,1214,16,1.8,0.63,2
568,400,5174,1214,16,9.99,4.096,3
584,400,5174,1214,16,7.77,2.642,3
780,400,2663,1214,16,8.52,4.004,3
264,400,2663,1214,16,8.34,3.92,3
667,400,2663,1214,16,7.98,3.032,3
1429,400,2663,1214,16,7.2,3.312,3
1270,400,4868,1214,16,10.76,4.089,4
1154,400,4868,1214,16,6.8,2.72,4
1503,400,4868,1214,16,5.88,2.881,2
455,400,4868,1214,16,3.36,1.31,2
898,400,4868,1214,16,3.48,1.427,2
548,400,9040,1214,16,8.7,3.306,3
1031,400,9040,1214,16,4.84,1.839,4
727,400,9040,1214,16,5.73,2.521,3
844,400,9263,1214,16,9.93,3.277,3
461,400,9263,1214,16,8.16,3.754,3
465,400,9263,1214,16,8.85,3.983,3
1280,400,9263,1214,16,4.11,1.315,3
535,400,2019,1214,16,5.68,2.045,2
1045,400,2019,1214,16,14.8,5.18,4
602,400,9318,1214,16,6.42,3.017,3
1450,400,9200,1214,16,11.08,5.318,4
1001,400,9200,1214,16,7.56,2.797,3
791,400,9200,1214,16,8.6,2.838,4
1007,400,9200,1214,16,6.81,2.384,3
358,400,9200,1214,16,15,5.7,4
1161,400,9200,1214,16,10.77,5.17,3
918,400,5295,1214,16,8.91,4.277,3
1041,400,5295,1214,16,2.13,0.916,3
259,400,5295,1214,16,7.6,2.28,4
1461,400,5295,1214,16,5.12,2.406,2
1384,400,5295,1214,16,10.28,3.598,4
1201,400,5295,1214,16,13.48,6.066,4
1264,400,7234,1214,16,9.4,4.23,4
814,400,7234,1214,16,6.92,2.63,4
604,400,7234,1214,16,5,2.15,4
821,400,7234,1214,16,7.64,3.744,4
172,400,7234,1214,16,13.28,5.445,4
382,400,2587,1214,16,4.86,2.187,3
344,400,2587,1214,16,6.84,2.599,3
1187,400,2587,1214,16,4.4,1.364,2
631,400,2587,1214,16,3.12,1.123,4
1154,400,2587,1214,16,5.1,2.193,3
731,400,2587,1214,16,11.43,4.001,3
518,400,3692,1214,16,4.08,1.836,3
1467,400,3692,1214,16,11.64,5.122,3
179,400,3692,1214,16,5.5,2.75,2
196,400,3692,1214,16,9.88,3.557,4
645,400,9928,1214,16,9.96,3.486,3
1041,400,9631,1214,16,2.13,0.703,3
1045,400,9631,1214,16,11.1,5.439,3
229,400,4175,1214,16,6.69,3.345,3
46,400,4175,1214,16,6.88,2.89,2
595,400,4175,1214,16,5.68,2.386,4
92,400,4175,1214,16,2.49,1.17,3
774,400,4175,1214,16,4.9,1.715,2
285,400,4175,1214,16,3.72,1.228,2
608,400,4175,1214,16,2.04,0.653,3
422,400,4094,1214,16,11.01,4.844,3
172,400,4094,1214,16,9.96,3.685,3
982,400,1720,1214,16,11.52,5.76,4
466,400,1720,1214,16,10.52,5.155,4
455,400,1720,1214,16,5.04,1.764,3
73,400,1720,1214,16,4.66,2.237,2
1375,400,5542,1214,16,6.39,2.045,3
1258,400,5542,1214,16,2.44,1.074,4
50,400,5542,1214,16,7.9,3.397,2
559,400,5542,1214,16,15.12,6.35,4
589,400,5542,1214,16,5.3,2.65,2
1231,400,5542,1214,16,11.13,4.675,3
1511,400,6307,1214,16,4.8,2.112,4
823,400,6307,1214,16,13.72,6.037,4
186,400,6307,1214,16,6.69,2.944,3
1268,400,6307,1214,16,3.9,1.404,3
652,400,6113,1214,16,6.68,3.073,4
1428,400,6113,1214,16,11.58,4.053,3
1072,400,6113,1214,16,3.9,1.755,2
590,400,1720,1214,16,3.86,1.698,2
885,400,1720,1214,16,2.76,0.911,2
1455,400,7234,1214,16,10.12,4.858,4
1405,400,7234,1214,16,3.56,1.175,4
1555,400,7234,1214,16,11.8,4.484,4
1106,400,7234,1214,16,4.56,2.006,3
896,400,7234,1214,16,10.72,3.859,4
1112,400,7234,1214,16,14.32,7.017,4
463,400,7234,1214,16,2.5,0.85,2
472,400,2663,1214,16,2.46,1.132,3
809,400,2663,1214,16,3.66,1.135,3
626,400,2663,1214,16,3.87,1.432,3
1175,400,2663,1214,16,6.92,3.391,4
1085,400,2663,1214,16,4.48,1.926,2
210,400,2663,1214,16,6.16,2.957,4
925,400,2921,1214,16,3.04,1.338,4
276,400,2921,1214,16,11.58,3.59,3
665,400,2921,1214,16,4.71,2.072,3
642,400,2921,1214,16,3.32,1.428,2
656,400,9728,1214,16,11.55,4.273,3
1472,400,9728,1214,16,6.6,3.168,3
170,400,9728,1214,16,9.6,3.36,3
546,400,9728,1214,16,5.56,1.89,2
24,400,4021,1214,16,5.19,2.543,3
253,400,4021,1214,16,2.67,1.015,3
296,400,4021,1214,16,2,0.96,4
579,400,4021,1214,16,4.15,2.033,5
1289,400,4021,1214,16,6.05,1.936,5
1245,400,9510,1214,16,6.96,2.366,3
436,400,9510,1214,16,3.06,1.408,2
1305,400,9510,1214,16,1.71,0.77,3
669,400,9510,1214,16,5.4,2.376,3
606,400,9510,1214,16,5.3,1.59,2
63,400,9510,1214,16,8.85,3.806,3
1278,400,9510,1214,16,11.28,4.625,4
200,400,7862,1214,16,10.6,4.982,4
843,400,7862,1214,16,8.82,3.44,3
1213,400,8427,1214,16,8.79,2.989,3
604,400,8427,1214,16,2.5,0.925,2
460,400,8427,1214,16,4.83,2.222,3
477,400,8427,1214,16,1.72,0.722,2
427,400,8427,1214,16,4.28,1.883,2
577,400,8427,1214,16,5.24,2.515,2
127,400,8427,1214,16,5.22,1.984,3
754,423,6712,1216,16,10.28,4.934,4
1530,423,6712,1216,16,3.81,1.41,3
1174,423,6712,1216,16,6.81,3.133,3
691,423,2371,1216,16,8.55,2.822,3
987,423,2371,1216,16,5.18,2.383,2
831,423,2371,1216,16,3.16,1.011,2
1311,423,8452,1216,16,9.66,3.671,3
662,423,8452,1216,16,9.2,4.416,4
1051,423,8452,1216,16,2.6,1.3,5
1028,423,8452,1216,16,8.96,2.867,4
1510,423,8452,1216,16,3.84,1.574,4
1121,423,5295,1216,16,15.48,5.728,4
1504,423,9200,1216,16,4.77,1.622,3
665,423,6307,1216,16,6.28,1.947,4
1015,423,6307,1216,16,10.95,3.723,5
1524,423,6307,1216,16,5.04,2.167,4
409,423,6307,1216,16,11.73,4.457,3
126,423,4925,1216,16,4.83,1.546,3
343,423,4925,1216,16,6.9,2.553,3
1252,423,4925,1216,16,4.56,1.961,2
83,423,4925,1216,16,7.76,3.88,2
60,423,4925,1216,16,10.64,5.107,4
542,423,4925,1216,16,4.53,2.174,3
653,423,4925,1216,16,8.34,3.253,3
582,423,3491,1216,16,7.6,3.268,2
1264,423,3491,1216,16,9.4,3.666,4
775,423,3491,1216,16,3.8,1.596,4
1098,423,3491,1216,16,2.78,0.862,2
1275,423,3491,1216,16,4.68,1.872,4
716,423,6113,1216,16,5.43,2.226,3
933,423,6113,1216,16,10.14,3.955,3
1428,423,6113,1216,16,11.58,4.516,3
746,423,8511,1216,16,11.94,3.701,3
1162,423,8511,1216,16,4.77,2.194,3
1472,423,8511,1216,16,8.8,3.696,4
956,423,8511,1216,16,3.6,1.62,3
945,423,8511,1216,16,6.84,2.326,3
370,423,6835,1216,16,3.68,1.435,4
399,423,6835,1216,16,2.61,1.253,3
1042,423,6835,1216,16,2.3,0.874,2
1085,423,6835,1216,16,4.48,1.523,2
1368,423,6835,1216,16,7.1,2.627,2
519,423,6835,1216,16,7.64,3.514,2
981,423,3491,1216,16,2.54,0.889,2
852,423,3491,1216,16,2.76,0.911,4
509,423,3491,1216,16,3.8,1.254,2
1125,423,3491,1216,16,8.84,3.448,4
836,423,3491,1216,16,4.72,1.463,4
559,423,3491,1216,16,11.34,3.402,3
975,423,3491,1216,16,11.28,5.64,3
696,423,976,1216,16,2.88,1.066,4
540,423,976,1216,16,1.53,0.704,3
1422,423,976,1216,16,8.92,3.746,4
273,423,4676,1216,16,6.54,2.551,3
662,423,4676,1216,16,6.9,3.036,3
639,423,4676,1216,16,13.12,3.936,4
1122,423,4676,1216,16,2.96,1.243,4
1232,423,4676,1216,16,3.39,1.22,3
1255,423,8452,1216,16,6.2,1.922,5
833,423,8452,1216,16,7.17,2.653,3
956,423,8452,1216,16,2.4,1.032,2
173,423,8452,1216,16,5.72,2.059,4
357,423,7502,1216,16,5.4,1.728,3
413,423,7502,1216,16,4.5,1.98,2
1388,423,7502,1216,16,7,3.22,4
433,423,7502,1216,16,3.48,1.183,2
596,423,7502,1216,16,2.56,1.126,4
131,423,3826,1216,16,4.8,1.824,2
381,423,2769,1216,16,6.99,3.495,3
1142,423,2769,1216,16,8.85,2.832,3
1146,423,2769,1216,16,7.71,2.698,3
404,423,2769,1216,16,3.75,1.65,3
660,423,2769,1216,16,5.6,2.24,2
1036,423,2769,1216,16,4.28,1.798,2
321,423,2769,1216,16,4.82,2.169,2
504,423,9631,1216,16,3.68,1.546,2
360,423,9631,1216,16,2.62,0.943,2
377,423,9631,1216,16,6.3,2.142,3
327,423,9631,1216,16,2.4,0.816,4
477,423,9631,1216,16,2.58,1.032,3
557,423,6912,1216,16,5.44,2.285,4
174,423,6912,1216,16,6.84,2.531,4
178,423,6912,1216,16,3.99,1.357,3
1466,423,5432,1216,16,3.6,1.404,2
977,423,5432,1216,16,3.04,1.216,4
1300,423,5432,1216,16,4.35,1.87,3
1476,423,5432,1216,16,4.52,1.446,2
967,423,6912,1216,16,2.44,0.83,4
917,423,6912,1216,16,5.6,2.24,5
1067,423,6912,1216,16,6.96,2.645,4
617,423,6912,1216,16,2.32,0.835,2
407,423,6912,1216,16,9.63,3.371,3
1154,423,2448,1216,16,6.8,2.312,4
1431,423,9040,1216,16,5.64,1.805,2
1554,423,9040,1216,16,7.62,2.667,3
1191,423,7051,1216,16,4.2,1.764,2
1541,423,7051,1216,16,8.85,2.743,3
79,423,7051,1216,16,3.96,1.584,3
522,423,7051,1216,16,4.89,1.76,3
1164,423,7051,1216,16,5.13,1.642,3
1208,423,7051,1216,16,5.74,2.353,2
245,423,3826,1216,16,4.47,2.19,3
22,423,3826,1216,16,6.87,2.198,3
1104,423,3826,1216,16,4.9,2.058,2
561,423,3826,1216,16,2.31,0.878,3
632,423,3826,1216,16,2.49,0.996,3
1345,423,3826,1216,16,11.04,4.747,3
1368,423,1415,1216,16,10.65,3.302,3
159,423,1415,1216,16,3.42,1.231,2
669,423,1415,1216,16,7.2,3.456,4
1112,423,1415,1216,16,10.74,4.403,3
196,423,1415,1216,16,7.41,2.964,3
1384,423,1415,1216,16,10.28,4.626,4
109,423,1415,1216,16,11.85,3.792,3
280,423,7072,1216,16,3.62,1.086,2
1135,423,7072,1216,16,5.88,2.176,3
1272,423,7072,1216,16,7.44,2.604,3
130,423,7072,1216,16,8.92,3.033,4
26,423,7072,1216,16,1.76,0.598,2
1068,423,7072,1216,16,4.22,1.941,2
416,423,1310,1216,16,9.96,3.785,3
699,423,1310,1216,16,4.26,1.874,3
1548,423,4767,1216,16,2.68,1.286,4
7,423,4767,1216,16,7.83,3.68,3
57,423,1850,1216,16,1.22,0.598,2
1365,423,1850,1216,16,1.06,0.329,2
556,423,1850,1216,16,9.75,3.9,3
1425,423,1850,1216,16,6.54,2.289,3
789,423,1850,1216,16,7.24,2.389,2
726,423,1850,1216,16,9.63,3.371,3
183,423,1850,1216,16,7.23,3.181,3
291,423,6153,1216,16,8.88,3.374,4
320,423,6153,1216,16,13.04,6.129,4
963,423,6153,1216,16,7.2,2.664,3
1006,423,6153,1216,16,4.28,1.412,2
1289,423,6153,1216,16,4.84,1.742,4
441,423,6153,1216,16,1.71,0.77,3
903,423,2587,1216,16,7.56,2.948,3
773,423,2587,1216,16,2.13,1.022,3
430,423,2587,1216,16,3.6,1.368,2
1046,423,2587,1216,16,4.98,1.942,3
757,423,2587,1216,16,4.41,1.455,3
480,423,2587,1216,16,3.38,1.42,2
1248,423,5174,1216,16,9.99,4.296,3
133,423,5174,1216,16,2.1,0.903,3
776,423,5174,1216,16,7.78,2.723,2
820,423,5174,1216,16,1.4,0.672,2
1103,423,5174,1216,16,4.6,2.162,4
460,423,1720,1216,16,8.05,3.139,5
210,423,1720,1216,16,4.62,1.478,3
1019,423,2019,1216,16,14.96,6.732,4
90,423,2019,1216,16,3.08,1.54,4
493,423,2019,1216,16,7.92,2.851,3
110,423,2019,1216,16,7.05,3.384,3
999,423,2921,1216,16,8.13,2.764,3
882,423,2921,1216,16,7.47,3.436,3
1232,423,2921,1216,16,3.39,1.322,3
183,423,2921,1216,16,9.64,4.242,4
723,423,2921,1216,16,1.02,0.306,2
